0.7075063770	delano
0.7074644384	sigma
0.7074544108	bud
0.7074027055	moore
0.7073982196	gi
0.7073615626	chairman's
0.7073346401	dems
0.7073241973	guthrie
0.7073198098	raimondo
0.7072816223	bout
0.7072729774	basin
0.7072683331	uighurs
0.7072666448	clara
0.7072586644	sinema
0.7072543752	mellon
0.7072541094	clark
0.7071854483	au
0.7071672336	nascar
0.7071592276	officer
0.7071503617	tazewell
0.7071499862	valley
0.7070522865	club's
0.7070453710	sun
0.7070188903	knoxville
0.7070093006	nhl
0.7069931811	aeronautics
0.7069819443	katrina
0.7069456514	beverly
0.7068904478	speedway
0.7068650554	ambassadors
0.7068647982	enes
0.7068442768	ramsey
0.7068437840	olivet
0.7068132046	brunswick
0.7068058390	chester
0.7067614766	manatee
0.7067326515	lilly
0.7066863150	shasta
0.7066473902	berlin
0.7066314571	everett
0.7066227139	olympics
0.7066220777	lakewood
0.7066156635	harrell
0.7065876362	smith
0.7065591867	pablo
0.7065552092	luis
0.7065404024	mary
0.7065385818	blinken
0.7065182911	kagan
0.7065086644	britain
0.7064839336	whitaker
0.7064798758	cecil
0.7064767169	aquarium
0.7064583394	clerk's
0.7064301462	dodd
0.7064253804	bilirakis
0.7064186897	hendrix
0.7064186897	mckenna
0.7064186897	osprey
0.7063986790	ontario
0.7063985374	comer
0.7063756537	lodge
0.7063610540	pirates
0.7063600090	mexicans
0.7063500019	crow
0.7063300489	wing
0.7063243630	reagan
0.7062757098	boise
0.7062604314	ai
0.7062374925	cumberland
0.7062317796	pendleton
0.7062030710	nord
0.7061942385	dodgers
0.7061866531	hinojosa
0.7061728538	vance
0.7061147090	obama
0.7060677288	judiciary
0.7060570095	ndo
0.7060469758	holt
0.7060379412	merrick
0.7060283134	mae
0.7060194959	ribbon
0.7060077898	springfield
0.7059885617	edwin
0.7059820390	eagle
0.7059802900	fairbanks
0.7059718736	colony
0.7059715649	vilnius
0.7059579401	flats
0.7057639173	jackie
0.7057511930	rollinson
0.7056951780	chile
0.7056821560	soup
0.7056401174	pancreatic
0.7056276545	vaughn
0.7056276545	richie
0.7056174078	marion
0.7056152388	kenny
0.7055917627	brookhaven
0.7055820783	zionism
0.7055744112	pfas
0.7055728589	maui
0.7055320269	leon
0.7055291519	nepa
0.7055110767	seaside
0.7054950924	warner
0.7054921079	ronnie
0.7054171080	hall
0.7054013065	h.j
0.7053923331	bruce
0.7053223323	mfume
0.7053211113	quitman
0.7052895474	sutton
0.7052659283	magnolia
0.7052659283	clifton
0.7052659283	ivan
0.7052516391	gallagher
0.7052433266	texan
0.7052374383	hart
0.7051900627	arc
0.7051034664	diaz
0.7050511100	airborne
0.7050427192	korean
0.7050298193	judge
0.7049926858	md
0.7049663168	hale
0.7049506599	trooper
0.7049391007	louisville
0.7049134470	pow
0.7049127694	western
0.7049045720	justin
0.7048846387	county's
0.7048804256	steve
0.7048704062	narragansett
0.7048077567	dj
0.7047385860	mcdermott
0.7047385860	ebony
0.7047385860	norma
0.7047379007	wood
0.7047348690	mansfield
0.7047303861	arts
0.7046519556	merrimack
0.7046519556	haddon
0.7046519556	kolbe
0.7046498473	le
0.7046302407	robert
0.7046234626	republic
0.7046218331	seymour
0.7046218331	wayne's
0.7046185417	calhoun
0.7046144144	dorchester
0.7046074229	germany
0.7046039597	vallejo
0.7046007744	broyhill
0.7045942555	rust
0.7045935588	cesar
0.7045062448	beta
0.7044873757	moody's
0.7044476257	truman
0.7043895333	rudy
0.7043874398	portman
0.7043621263	schmidt
0.7043621263	pickett
0.7043621263	darryl
0.7043610371	cuellar
0.7043465824	venezuela
0.7043197531	donald
0.7043031979	tcu
0.7042471030	kane
0.7042429076	bahamas
0.7042426309	jana
0.7042285929	reinhardt
0.7042034120	auschwitz
0.7041926168	bethlehem
0.7041876027	secretary
0.7041825734	graves
0.7041775325	fulbright
0.7041732305	henry
0.7041573170	commandant
0.7041465891	dole
0.7041202719	chatham
0.7040551116	harvey
0.7040149844	parkway
0.7040068171	yates
0.7040015153	pulitzer
0.7039695935	reich
0.7039521510	american
0.7039499615	college
0.7039477536	crockett
0.7039209240	goldberg
0.7039202358	hubert
0.7037994270	spa
0.7037977485	sierra
0.7037817414	consortium
0.7037815208	hong
0.7037683553	october
0.7037401810	johns
0.7037024129	independents
0.7036647299	trio
0.7036643013	burger
0.7036446509	augustine
0.7036414926	south
0.7036311635	panther
0.7035997311	ozark
0.7035997311	amador
0.7035997311	gallo
0.7035509596	february
0.7035425854	mount
0.7035314345	owl
0.7035249659	cardin
0.7035204837	councilman
0.7035203925	meadows
0.7035052297	mercy
0.7035040178	whitehouse
0.7034896554	nova
0.7034538857	o'sullivan
0.7034538857	toro
0.7034446168	knox
0.7034406796	burke
0.7034348833	southeast
0.7034282368	jacksonville
0.7034258432	nit
0.7034258334	olive
0.7033968324	pingree
0.7033872498	bowling
0.7033794008	bronx
0.7033579200	pleasant
0.7032799397	ball
0.7032744987	gaston
0.7032732643	sidney
0.7032639993	snyder
0.7032542573	rome
0.7032467770	wolf
0.7032064274	epa
0.7032054889	erick
0.7032054889	harrisburg
0.7031343554	saddam
0.7031013685	sands
0.7030989793	kitty
0.7030908048	bishops
0.7030821631	house's
0.7030775726	senator
0.7030440645	sri
0.7029867631	friedman
0.7029802867	reef
0.7029705373	judaism
0.7029630914	merle
0.7029563278	asa
0.7029429397	cemetery
0.7029237255	justice
0.7028957680	h.r
0.7028862611	pressley
0.7028752145	han
0.7028709219	denny
0.7028680543	stadium
0.7028573403	broward
0.7028470284	till
0.7028432757	calvin
0.7028065135	chu
0.7027927913	ar
0.7027596598	telescope
0.7027405813	hills
0.7027294425	bart
0.7027244295	glynn
0.7027083945	ku
0.7027055664	musk
0.7027055664	gershkovich
0.7026983479	aberdeen
0.7026983479	blaine
0.7026896789	metropolitan
0.7026862247	duluth
0.7026862247	wenstrup
0.7026612054	zoo
0.7026297830	coons
0.7026273007	parris
0.7026203732	hawkins
0.7025955891	clarence
0.7025932263	diablo
0.7025861995	desantis
0.7025553483	wicker
0.7025522858	titan
0.7025471134	alzheimer's
0.7025374549	upper
0.7025360279	brandt
0.7024534902	slope
0.7024425430	meadow
0.7024009013	ge
0.7023890073	knight
0.7023856772	eshoo
0.7023740070	ellington
0.7023328865	elena
0.7022776438	bennet
0.7022433596	schaefer
0.7022433596	isakson
0.7022415989	confederacy
0.7022114646	arabs
0.7021735304	hawaii's
0.7021721549	pony
0.7021668959	plymouth
0.7020939506	stanford
0.7020815623	cheri
0.7020752305	omar
0.7020687632	drake
0.7020456302	middendorf
0.7020299283	vega
0.7020299283	waycross
0.7020299283	moss
0.7020258467	fbi
0.7020197183	beaumont
0.7020197183	donnelly
0.7020197183	robbie
0.7020197183	anita
0.7019960477	markey
0.7019363074	lenoir
0.7019290556	aukus
0.7019092330	mariachi
0.7019070497	eco
0.7018974396	union's
0.7018218932	brooks
0.7018024539	gop
0.7017929780	brown
0.7017874260	gibbs
0.7017708804	dc
0.7017427331	lisle
0.7017263814	appalachian
0.7017146987	uaw
0.7016698907	portsmouth
0.7016236785	fulton
0.7015516123	dublin
0.7015432875	okaloosa
0.7015342514	herzog
0.7015184241	fernandina
0.7015104511	library
0.7014764102	munich
0.7014680986	cavalry
0.7014671846	pallone
0.7014281946	ace
0.7014212798	robbins
0.7014134367	irs's
0.7014126496	packers
0.7014046489	carnegie
0.7013996400	humphrey
0.7013996400	colby
0.7013830087	dow
0.7013776636	lou
0.7013581386	lipman
0.7013366731	ii
0.7013356114	nuland
0.7013279220	commission
0.7013023717	sundquist
0.7012961518	macon
0.7012792963	sears
0.7012606177	rockwall
0.7012317099	stafford
0.7012283557	bradford
0.7012087152	nir
0.7012087152	sojourner
0.7011823251	shoshone
0.7010778114	pinnacle
0.7010622500	mathis
0.7010539630	metro
0.7010356213	hearns
0.7010120689	firefighter
0.7010075270	corman
0.7009934840	founders
0.7009565444	ami
0.7009093725	helsinki
0.7009075138	o'donnell
0.7009023434	citrus
0.7008331924	ballroom
0.7008270196	daniels
0.7008096270	lenin
0.7007871824	sc
0.7007851108	islam
0.7007847523	iv
0.7007774447	cbp
0.7007694090	bradley
0.7007564384	street
0.7007529584	cambodia
0.7007498919	arabic
0.7007498919	thune
0.7007443172	churchill
0.7007443172	garret
0.7007420033	committee's
0.7007386656	mayor's
0.7007245741	park
0.7007130785	almond
0.7007041913	bedford
0.7006822301	tx
0.7006693621	stony
0.7006614262	spr
0.7006489029	forbes
0.7006339565	mckinley
0.7006113590	decatur
0.7006113590	marrero
0.7005986913	levy
0.7005919304	armenians
0.7005822281	jerald
0.7005391960	congresswoman
0.7005115562	mooney
0.7004945988	lucas
0.7004825923	viticulture
0.7004226307	roswell
0.7004192434	subsection
0.7003636075	mickey
0.7003365368	bucks
0.7003124170	muddy
0.7002716804	defiance
0.7002532657	academy's
0.7002060324	nino
0.7002004370	ted
0.7001809813	chapman
0.7001572300	stokes
0.7001492400	christi
0.7001159376	wildcat
0.7001149017	fda
0.7001095214	tim
0.7000505272	isis
0.7000460342	larsen
0.7000426592	cubs
0.6999343164	city's
0.6999248562	horsford
0.6999213150	hazel
0.6999040193	moody
0.6999032013	qatar
0.6998763814	covenant
0.6998673344	gladys
0.6998422224	walnut
0.6998392408	mint
0.6998312880	lance
0.6997923138	sheriff
0.6997890097	forrest
0.6997644864	mario
0.6997509957	westport
0.6997465895	coalition
0.6997457633	whittier
0.6997252686	aids
0.6996938121	microsoft
0.6996501773	stem
0.6996139052	larson
0.6996119912	erie
0.6995639322	brennan
0.6995639322	gettysburg
0.6995377512	newton
0.6995377512	holly
0.6995225715	army
0.6994965749	knights
0.6994861447	wolverines
0.6994861447	greenland
0.6994668500	cowboys
0.6994432648	easter
0.6994136936	newberry
0.6994134769	valenzuela
0.6993993719	gaucher
0.6993937205	dunlap
0.6993880787	foundation
0.6993832114	shakespeare
0.6993832114	pritzker
0.6993832114	marian
0.6993832114	odessa
0.6993660569	award
0.6993574790	bobby
0.6993167692	woods
0.6992903347	justice's
0.6992868844	soo
0.6992702502	genesis
0.6992227544	braun
0.6992105934	billboard
0.6991906237	crystal
0.6991892899	ninety
0.6991636347	pi
0.6991317068	silver
0.6991220702	gabriel
0.6990870478	hoover
0.6990457344	fl
0.6989859127	rodeo
0.6989617725	senatorial
0.6989560580	cairo
0.6989363334	ice
0.6989164857	bera
0.6988991655	ah
0.6988733344	abdul
0.6988372073	bernice
0.6988289715	dod
0.6987931763	chapel
0.6987811595	liaison
0.6987710433	karl
0.6987112010	mccoy
0.6987090143	neville
0.6987068579	naval
0.6986984909	jimmie
0.6985991133	gloria
0.6985084368	sewell
0.6985056084	capt
0.6985008397	lyles
0.6984587152	alba
0.6984327750	perkins
0.6984215445	automation
0.6984190840	ian
0.6984162349	afro
0.6984123034	seth
0.6984009019	maurice
0.6984009019	australian
0.6983727090	cutter
0.6983655455	schumer
0.6983329438	murdoch
0.6983070354	daw
0.6982938200	influenza
0.6982803529	higer
0.6982546340	parliamentarian
0.6982280314	burbank
0.6981970799	wildcats
0.6981891717	quinn
0.6981891717	osborne
0.6981342405	westerman
0.6981096095	mayor
0.6980976084	act
0.6980856860	wi
0.6980604090	daly
0.6980604090	bellevue
0.6980515971	paw
0.6980171519	buttigieg
0.6979931677	lamont
0.6979931677	donahue
0.6979492739	importantly
0.6979428679	affairs
0.6979387899	treasury
0.6979106854	nba
0.6978914060	hirono
0.6978812856	pocan
0.6978666497	statehouse
0.6978641096	jeep
0.6978541271	wilkinson
0.6978541271	lynchburg
0.6978541271	kelvin
0.6978541271	clements
0.6978037229	pittsburg
0.6978014722	gospel
0.6977503850	peyton
0.6977503850	eunice
0.6977415807	yellen
0.6977348161	schakowsky
0.6977140663	duffy
0.6976773061	university's
0.6976409903	elevator
0.6976183973	mole
0.6976073596	webb
0.6975562725	augusta
0.6975561187	infantry
0.6975281171	boone
0.6975281171	grayson
0.6975281171	woodward
0.6975281171	fraser
0.6975281171	damon
0.6975281171	stennis
0.6975267286	lind
0.6975267286	huguenot
0.6975261557	princess
0.6975212341	robotics
0.6975098047	patterson
0.6974190840	okinawa
0.6973974384	miguel
0.6973970261	grissom
0.6973571875	mercury
0.6973006596	cardinals
0.6972894430	scott
0.6972453879	piedmont
0.6972420630	ram
0.6972064537	shenandoah
0.6971899746	thrift
0.6971573470	golden
0.6971545989	cottage
0.6971476604	thompson
0.6971140711	oak
0.6971045194	parliament
0.6970840627	festival
0.6970811145	corporal
0.6970631857	midway
0.6970242400	thursday's
0.6970116850	commonwealth's
0.6969533501	mike
0.6969394211	peters
0.6969310867	quartermaster
0.6969149017	redwood
0.6969149017	antoine
0.6969149017	mikaela
0.6969149017	pruitt
0.6969149017	bundestag
0.6968875526	republican
0.6968079740	casper
0.6967947944	rapids
0.6967581395	antitrust
0.6967555804	ferry
0.6967255681	cooke
0.6967136645	lankford
0.6966771264	chronicle
0.6966320744	nuremberg
0.6966320744	heller
0.6965941776	intercontinental
0.6965809525	harper
0.6965612559	wyden
0.6965538341	theology
0.6965499080	navy
0.6965319108	russia
0.6965147150	presidents
0.6964823818	christopher
0.6964794730	whitney
0.6964784335	tumor
0.6964531093	fairfax
0.6964448455	oaks
0.6964174952	velazquez
0.6963829457	castle
0.6963548892	record
0.6963543850	taiwan
0.6963530053	pike
0.6963068807	adrian
0.6962990907	loyola
0.6962883194	alyssa
0.6962881858	dulles
0.6962780365	metals
0.6962322786	nixon
0.6961799622	bluff
0.6961706841	taipei
0.6961534715	tri
0.6961517818	marina
0.6961495997	bangladesh
0.6961196740	doe
0.6961109698	bethany
0.6960416615	potter
0.6959700311	rangel
0.6959700311	vancouver
0.6959337457	patty
0.6959306658	january
0.6959060155	colorado's
0.6958486012	province
0.6958152895	rock
0.6958036680	anglo
0.6957658740	arrow
0.6957592725	penny
0.6957255652	mariana
0.6957150048	chrysler
0.6956996516	mate
0.6956880880	goodman
0.6956835037	erik
0.6956738539	lieu
0.6956631781	cummings
0.6955212853	ski
0.6955109975	jeffries
0.6955006029	carpenters
0.6954912009	mvp
0.6954624237	superintendent
0.6954440611	ole
0.6954175801	chestnut
0.6953768036	hassan
0.6953693587	convention
0.6953385995	springs
0.6952971603	walter
0.6952877025	rocky
0.6952573248	bakery
0.6952542526	holyoke
0.6952440732	ndaa
0.6952142713	colonel
0.6951946437	march
0.6951861953	baldwin
0.6951855074	beach
0.6951799780	moses
0.6951602474	trail
0.6951430917	badge
0.6951269518	granholm
0.6951187281	centre
0.6950799315	tyre
0.6950703721	sniper
0.6950342541	npr
0.6950293076	nc
0.6950289969	preparatory
0.6950181328	clover
0.6949998267	glass
0.6949993886	benson
0.6949993886	shelley
0.6949938464	creek
0.6949860361	foresters
0.6949632659	boyle
0.6949116044	bliss
0.6949110830	queens
0.6948852700	jet
0.6948770014	schiff
0.6947518728	keeper
0.6947343124	ap
0.6947068513	sensor
0.6946969768	boulder
0.6946929602	ne
0.6946845194	rosa
0.6946793366	vista
0.6946769486	center's
0.6946249054	realtors
0.6945987300	joseph's
0.6945678929	shalom
0.6945626784	pageant
0.6945616157	ft
0.6945474526	decker
0.6945465724	stefanik
0.6945316128	northeast
0.6945108881	chairperson
0.6945014799	nakamura
0.6944452601	ramon
0.6944220924	grassley
0.6943859686	anthony
0.6943609053	july
0.6943417716	agnes
0.6943417716	patton
0.6943417716	marxism
0.6943241213	treaty
0.6943048360	niagara
0.6942872087	merrill
0.6942651205	cam
0.6942627077	shiite
0.6942529618	irgc
0.6942035433	baptist
0.6941713155	yoon
0.6941558425	exxon
0.6941547902	semper
0.6941547174	holy
0.6940938314	fowler
0.6940938314	celia
0.6940741178	merchant
0.6940548678	missouri's
0.6940189198	hospital
0.6940134453	marcus
0.6940004177	frankie
0.6939995667	farmworker
0.6939661875	representative
0.6939539195	hidalgo
0.6939539195	bloomington
0.6939250406	weatherization
0.6939123513	von
0.6938699120	alumnae
0.6938665922	orthodox
0.6938566663	oconto
0.6938440605	devil
0.6938255408	cape
0.6937921344	garamendi
0.6937615896	seminary
0.6937177903	pepper
0.6936776884	canadian
0.6936712257	salt
0.6936644261	chisholm
0.6936607604	wic
0.6936031710	hurricane
0.6935821139	rotunda
0.6935768579	september
0.6935614407	paige
0.6935366498	slim
0.6935030100	picnic
0.6934717368	bath
0.6934529065	chesapeake
0.6934168455	twitter
0.6934086391	speaker's
0.6933640084	ike
0.6933088597	tester
0.6932979924	webster
0.6932759348	assembly
0.6932529547	emeritus
0.6932279652	bryant
0.6931557659	derrick
0.6931470215	wep
0.6931140881	angels
0.6931017115	tribe
0.6930950741	marjorie
0.6930737505	tibet
0.6930737505	irving
0.6930330062	pastor
0.6930136906	segundo
0.6930117482	detective
0.6930030341	central
0.6929844079	huffman
0.6929565060	mast
0.6929556252	psychiatric
0.6929525074	richmond
0.6929209305	klein
0.6929092086	caucus
0.6928887017	camp
0.6928732850	berryessa
0.6928400795	brittany
0.6928061247	papa
0.6928001132	laredo
0.6927983191	criswell
0.6927917705	gina
0.6927187367	phoebus
0.6927187367	bullard
0.6927172111	wray
0.6927048074	sen
0.6926766187	tribal
0.6926398570	vu
0.6926398570	oil's
0.6926225491	hood
0.6926103289	hughes
0.6926026028	virginians
0.6925864848	registry
0.6925786596	gardner
0.6925663527	elliott
0.6924825821	armistice
0.6924752413	michael
0.6924575013	district's
0.6924436760	anaheim
0.6923881343	pbm
0.6923594376	iran
0.6923405657	loma
0.6923405657	tikvah
0.6923110101	junior
0.6923014511	bass
0.6922458375	probation
0.6921788598	cassidy
0.6921153296	phil
0.6921045550	mountain
0.6920532316	fishery
0.6920508588	presbyterian
0.6919895100	elijah
0.6919723324	secretaries
0.6919693870	hud
0.6919653055	milton
0.6919543785	hockey
0.6919460853	costello
0.6919342287	del
0.6918958335	windsor
0.6918847485	moran
0.6918844982	garcia
0.6918554057	platinum
0.6918425356	wittman
0.6917682421	alley
0.6917544951	boulevard
0.6917358678	southwest
0.6917032842	airport
0.6916704943	typhoon
0.6916666200	rosen
0.6916415375	el
0.6916382555	blues
0.6916335795	frank
0.6916171407	braddock
0.6916171407	abu
0.6915732950	becerra
0.6915670527	kildee
0.6914858132	kurt
0.6914754114	tony
0.6914395225	como
0.6913882689	alliance
0.6913670229	evergreen
0.6913401449	herald
0.6913304157	ariel
0.6913193074	ceos
0.6913145531	palo
0.6913145531	sclerosis
0.6913145531	ottoman
0.6912624513	meyer
0.6912483678	surgeons
0.6912317015	bryan
0.6912211149	conveyance
0.6912013039	jaime
0.6911990068	tournament
0.6911784000	pigs
0.6911655292	susan
0.6911537659	chambers
0.6911402936	masons
0.6910984021	gene
0.6910781835	columbia
0.6910665433	wolfe
0.6910665433	reese
0.6910395791	winslow
0.6910088477	handler
0.6910088477	feminist
0.6910016251	gunnery
0.6909786512	clerk
0.6909657451	mit
0.6909504592	brock
0.6909134231	cortez
0.6909073217	les
0.6909007517	bowl
0.6908696959	kings
0.6908461522	hardware
0.6908203739	lieutenant
0.6908043926	hatch
0.6907919046	board
0.6907169428	elgin
0.6906824540	atf
0.6906805145	monterey
0.6906777988	ruby
0.6906723834	lujan
0.6906439336	booth
0.6906150345	aurora
0.6905807545	sentinel
0.6905499301	brannon
0.6905320597	journals
0.6905020089	stonewall
0.6904925860	arctic
0.6904711547	reserve's
0.6904582353	connie
0.6904541667	russo
0.6903968494	stevie
0.6903968494	plank
0.6903460383	emirates
0.6903460383	h.w
0.6902909547	caucuses
0.6902338680	forest
0.6901998986	kaye
0.6901888977	constellation
0.6901792253	vineyard
0.6901544104	emancipation
0.6901518352	mustangs
0.6901518352	mcbride
0.6901518352	brentwood
0.6901399834	geothermal
0.6901339695	union
0.6901237692	candlelight
0.6900759642	dylan
0.6900759642	becky
0.6900448458	carlton
0.6900448458	rivera
0.6900400988	congratulations
0.6900299175	squadron
0.6900193036	professor
0.6900055033	myers
0.6899926216	alachua
0.6899509844	otto
0.6899358152	council's
0.6899085373	middlesex
0.6899083941	kim
0.6898899199	ak
0.6898837241	intersex
0.6898728678	iran's
0.6898646842	rhodes
0.6897973164	freeman
0.6897534834	airfield
